id_voie,jour,n_jour,mois,annee,heure,evenement,meteo,debit,vitesse 
1329,2,22,11,2017,20,0,3,763.39,38.8
1329,2,22,11,2017,21,2,0,513.0,26.1
1329,2,22,11,2017,22,0,0,471.0,49.0
1329,2,22,11,2017,23,0,2,617.4,21.56
1329,3,23,11,2017,0,0,1,28.71,46.53
1329,3,23,11,2017,1,0,2,36.26,42.14
1329,3,23,11,2017,2,0,1,99.0,43.56
1329,3,23,11,2017,3,0,0,10.0,43.0
1329,3,23,11,2017,4,0,0,28.0,43.0
1329,3,23,11,2017,5,0,0,519.0,40.0
1329,3,23,11,2017,6,0,0,486.0,39.0
1329,3,23,11,2017,7,0,0,636.0,38.0
1329,3,23,11,2017,8,0,2,759.5,25.48
1329,3,23,11,2017,9,0,3,503.43,32.98
1329,3,23,11,2017,10,0,0,505.0,42.0
1329,3,23,11,2017,11,1,0,575.04,28.8
1329,3,23,11,2017,12,0,0,691.0,39.0
1329,3,23,11,2017,13,0,0,589.0,43.0
1329,3,23,11,2017,14,0,0,687.0,46.0
1329,3,23,11,2017,15,0,0,567.0,48.0
1329,3,23,11,2017,16,2,0,523.8,21.6
1329,3,23,11,2017,17,0,2,609.56,34.3
1329,3,23,11,2017,18,0,2,767.34,45.08
1329,3,23,11,2017,19,0,0,695.0,24.0
1329,3,23,11,2017,20,0,0,732.0,40.0
1329,3,23,11,2017,21,3,2,601.38,18.72
1329,3,23,11,2017,22,0,0,437.0,46.0
1329,3,23,11,2017,23,0,0,484.0,22.0
1329,4,24,11,2017,0,0,0,165.0,47.0
1329,4,24,11,2017,1,1,0,165.12,46.08
1329,4,24,11,2017,2,0,0,155.0,42.0
1329,4,24,11,2017,3,0,0,180.0,41.0
1329,4,24,11,2017,4,0,3,36.86,41.71
1329,4,24,11,2017,5,0,0,677.0,24.0
1329,4,24,11,2017,6,0,0,741.0,42.0
1329,4,24,11,2017,7,0,0,721.0,21.0
1329,4,24,11,2017,8,0,0,427.0,24.0
1329,4,24,11,2017,9,0,0,794.0,42.0
1329,4,24,11,2017,10,0,0,597.0,22.0
1329,4,24,11,2017,11,0,0,625.0,43.0
1329,4,24,11,2017,12,0,2,772.24,44.1
1329,4,24,11,2017,13,0,3,401.58,45.59
1329,4,24,11,2017,14,0,0,508.0,24.0
1329,4,24,11,2017,15,0,1,479.16,39.6
1329,4,24,11,2017,16,3,2,322.14,18.72
1329,4,24,11,2017,17,0,0,649.0,34.0
1329,4,24,11,2017,18,0,0,730.0,33.0
1329,4,24,11,2017,19,0,2,701.68,28.42
1329,4,24,11,2017,20,0,0,524.0,22.0
1329,4,24,11,2017,21,0,2,436.1,25.48
1329,4,24,11,2017,22,0,1,647.46,27.72
1329,4,24,11,2017,23,0,0,509.0,41.0
1329,5,25,11,2017,0,1,0,42.24,42.24
1329,5,25,11,2017,1,0,0,136.0,48.0
1329,5,25,11,2017,2,0,2,21.56,44.1
1329,5,25,11,2017,3,0,1,191.07,45.54
1329,5,25,11,2017,4,0,2,73.5,45.08
1329,5,25,11,2017,5,0,1,623.7,30.69
1329,5,25,11,2017,6,0,1,779.13,44.55
1329,5,25,11,2017,7,0,2,596.82,19.6
1329,5,25,11,2017,8,0,0,594.0,44.0
1329,5,25,11,2017,9,0,0,715.0,24.0
1329,5,25,11,2017,10,0,0,631.0,23.0
1329,5,25,11,2017,11,0,0,541.0,46.0
1329,5,25,11,2017,12,0,0,556.0,49.0
1329,5,25,11,2017,13,0,1,693.0,31.68
1329,5,25,11,2017,14,0,0,624.0,35.0
1329,5,25,11,2017,15,0,0,612.0,24.0
1329,5,25,11,2017,16,0,0,763.0,28.0
1329,5,25,11,2017,17,0,0,648.0,40.0
1329,5,25,11,2017,18,0,0,529.0,32.0
1329,5,25,11,2017,19,0,2,570.36,42.14
1329,5,25,11,2017,20,1,0,528.0,25.92
1329,5,25,11,2017,21,0,0,515.0,37.0
1329,5,25,11,2017,22,4,0,294.0,19.8
1329,5,25,11,2017,23,0,0,659.0,22.0
1329,6,26,11,2017,0,0,0,105.0,43.0
1329,6,26,11,2017,1,0,0,123.0,40.0
1329,6,26,11,2017,2,0,1,25.74,47.52
1329,6,26,11,2017,3,1,1,118.75,42.75
1329,6,26,11,2017,4,0,0,161.0,46.0
1329,6,26,11,2017,5,0,0,693.0,34.0
1329,6,26,11,2017,6,0,0,733.0,21.0
1329,6,26,11,2017,7,0,0,564.0,43.0
1329,6,26,11,2017,8,0,2,754.6,42.14
1329,6,26,11,2017,9,0,3,725.56,36.86
1329,6,26,11,2017,10,2,0,713.7,43.2
1329,6,26,11,2017,11,0,0,481.0,23.0
1329,6,26,11,2017,12,0,0,500.0,42.0
1329,6,26,11,2017,13,0,3,727.5,29.1
1329,6,26,11,2017,14,0,0,652.0,30.0
1329,6,26,11,2017,15,0,0,542.0,42.0
1329,6,26,11,2017,16,0,0,542.0,24.0
1329,6,26,11,2017,17,0,0,587.0,28.0
1329,6,26,11,2017,18,1,1,663.1,20.9
1329,6,26,11,2017,19,0,0,436.0,21.0
1329,6,26,11,2017,20,0,3,638.26,23.28
1329,6,26,11,2017,21,0,1,447.48,35.64
1329,6,26,11,2017,22,0,2,532.14,42.14
1329,6,26,11,2017,23,0,0,565.0,24.0
1329,0,27,11,2017,0,0,0,117.0,44.0
1329,0,27,11,2017,1,0,0,162.0,43.0
1329,0,27,11,2017,2,0,0,50.0,48.0
1329,0,27,11,2017,3,0,0,39.0,49.0
1329,0,27,11,2017,4,0,0,57.0,41.0
1329,0,27,11,2017,5,0,0,551.0,26.0
1329,0,27,11,2017,6,1,1,608.95,19.95
1329,0,27,11,2017,7,0,0,717.0,42.0
1329,0,27,11,2017,8,0,3,455.9,33.95
1329,0,27,11,2017,9,0,2,712.46,48.02
1329,0,27,11,2017,10,0,3,736.23,44.62
1329,0,27,11,2017,11,0,0,421.0,47.0
1329,0,27,11,2017,12,0,0,462.0,35.0
1329,0,27,11,2017,13,2,0,671.4,24.3
1329,0,27,11,2017,14,0,0,744.0,25.0
1329,0,27,11,2017,15,0,1,621.72,22.77
1329,0,27,11,2017,16,3,0,444.0,23.2
1329,0,27,11,2017,17,0,0,544.0,34.0
1329,0,27,11,2017,18,0,0,622.0,40.0
1329,0,27,11,2017,19,0,0,418.0,33.0
1329,0,27,11,2017,20,2,0,389.7,42.3
1329,0,27,11,2017,21,0,1,698.94,40.59
1329,0,27,11,2017,22,0,1,517.77,41.58
1329,0,27,11,2017,23,2,2,424.15999999999997,37.84
1329,1,28,11,2017,0,0,1,121.77,46.53
1329,1,28,11,2017,1,0,1,45.54,43.56
1329,1,28,11,2017,2,0,2,96.04,40.18
1329,1,28,11,2017,3,2,0,133.2,40.5
1329,1,28,11,2017,4,1,0,189.12,44.16
1329,1,28,11,2017,5,0,0,734.0,27.0
1329,1,28,11,2017,6,0,0,638.0,20.0
1329,1,28,11,2017,7,0,0,790.0,29.0
1329,1,28,11,2017,8,0,0,413.0,28.0
1329,1,28,11,2017,9,0,0,798.0,37.0
1329,1,28,11,2017,10,0,0,501.0,40.0
1329,1,28,11,2017,11,0,0,606.0,20.0
1329,1,28,11,2017,12,0,0,433.0,30.0
1329,1,28,11,2017,13,0,0,660.0,22.0
1329,1,28,11,2017,14,0,0,564.0,29.0
1329,1,28,11,2017,15,1,0,552.0,25.92
1329,1,28,11,2017,16,0,3,727.5,46.56
1329,1,28,11,2017,17,0,0,613.0,34.0
1329,1,28,11,2017,18,0,0,460.0,37.0
1329,1,28,11,2017,19,0,0,437.0,32.0
1329,1,28,11,2017,20,0,2,626.22,48.02
1329,1,28,11,2017,21,0,0,464.0,48.0
1329,1,28,11,2017,22,0,0,460.0,23.0
1329,1,28,11,2017,23,0,0,638.0,37.0
1329,2,29,11,2017,0,0,0,60.0,45.0
1329,2,29,11,2017,1,0,0,162.0,47.0
1329,2,29,11,2017,2,0,1,65.34,40.59
1329,2,29,11,2017,3,0,0,51.0,46.0
1329,2,29,11,2017,4,0,0,152.0,47.0
1329,2,29,11,2017,5,0,2,468.44,35.28
1329,2,29,11,2017,6,0,0,511.0,42.0
1329,2,29,11,2017,7,0,0,723.0,40.0
1329,2,29,11,2017,8,3,0,348.8,24.0
1329,2,29,11,2017,9,0,0,516.0,47.0
1329,2,29,11,2017,10,0,2,392.98,46.06
1329,2,29,11,2017,11,0,0,713.0,41.0
1329,2,29,11,2017,12,0,0,612.0,40.0
1329,2,29,11,2017,13,0,2,496.86,20.58
1329,2,29,11,2017,14,0,0,495.0,48.0
1329,2,29,11,2017,15,0,2,543.9,35.28
1329,2,29,11,2017,16,0,0,705.0,45.0
1329,2,29,11,2017,17,0,2,409.64,27.44
1329,2,29,11,2017,18,0,0,558.0,28.0
1329,2,29,11,2017,19,0,0,761.0,30.0
1329,2,29,11,2017,20,3,1,403.69,30.810000000000002
1329,2,29,11,2017,21,0,0,474.0,33.0
1329,2,29,11,2017,22,0,3,407.4,42.68
1329,2,29,11,2017,23,4,3,229.71,19.380000000000003
1329,3,30,11,2017,0,0,0,79.0,43.0
1329,3,30,11,2017,1,0,0,171.0,41.0
1329,3,30,11,2017,2,0,0,171.0,46.0
1329,3,30,11,2017,3,0,2,192.08,46.06
1329,3,30,11,2017,4,0,2,154.84,48.02
1329,3,30,11,2017,5,0,0,586.0,43.0
1329,3,30,11,2017,6,0,1,547.47,48.51
1329,3,30,11,2017,7,0,0,595.0,20.0
1329,3,30,11,2017,8,0,0,427.0,44.0
1329,3,30,11,2017,9,0,0,444.0,20.0
1329,3,30,11,2017,10,0,2,471.38,26.46
1329,3,30,11,2017,11,0,0,677.0,24.0
1329,3,30,11,2017,12,0,0,676.0,36.0
1329,3,30,11,2017,13,4,0,374.4,26.4
1329,3,30,11,2017,14,0,0,644.0,40.0
1329,3,30,11,2017,15,0,0,698.0,49.0
1329,3,30,11,2017,16,0,1,671.22,42.57
1329,3,30,11,2017,17,0,0,799.0,27.0
1329,3,30,11,2017,18,0,2,478.24,47.04
1329,3,30,11,2017,19,0,3,494.7,41.71
1329,3,30,11,2017,20,0,0,741.0,37.0
1329,3,30,11,2017,21,0,0,777.0,44.0
1329,3,30,11,2017,22,4,0,439.2,27.6
1329,3,30,11,2017,23,0,0,545.0,29.0
1329,4,1,12,2017,0,0,0,172.0,45.0
1329,4,1,12,2017,1,0,0,125.0,44.0
1329,4,1,12,2017,2,0,0,185.0,48.0
1329,4,1,12,2017,3,0,2,15.68,42.14
1329,4,1,12,2017,4,0,0,90.0,44.0
1329,4,1,12,2017,5,0,0,470.0,47.0
1329,4,1,12,2017,6,0,3,505.37,33.95
1329,4,1,12,2017,7,0,0,460.0,46.0
1329,4,1,12,2017,8,2,0,576.0,28.8
1329,4,1,12,2017,9,0,1,490.05,19.8
1329,4,1,12,2017,10,1,0,576.96,22.08
1329,4,1,12,2017,11,0,0,679.0,49.0
1329,4,1,12,2017,12,0,0,640.0,42.0
1329,4,1,12,2017,13,0,0,629.0,37.0
1329,4,1,12,2017,14,0,3,598.49,20.37
1329,4,1,12,2017,15,0,3,586.85,36.86
1329,4,1,12,2017,16,0,1,581.13,25.74
1329,4,1,12,2017,17,0,0,514.0,20.0
1329,4,1,12,2017,18,0,0,657.0,44.0
1329,4,1,12,2017,19,0,0,783.0,46.0
1329,4,1,12,2017,20,0,0,524.0,42.0
1329,4,1,12,2017,21,0,0,736.0,25.0
1329,4,1,12,2017,22,0,0,513.0,38.0
1329,4,1,12,2017,23,0,3,744.96,38.8
1329,5,2,12,2017,0,0,0,130.0,40.0
1329,5,2,12,2017,1,4,0,18.6,25.2
1329,5,2,12,2017,2,0,0,116.0,40.0
1329,5,2,12,2017,3,0,0,94.0,47.0
1329,5,2,12,2017,4,0,0,166.0,46.0
1329,5,2,12,2017,5,0,3,645.05,31.04
1329,5,2,12,2017,6,0,0,772.0,30.0
1329,5,2,12,2017,7,0,0,704.0,44.0
1329,5,2,12,2017,8,0,0,445.0,30.0
1329,5,2,12,2017,9,0,0,562.0,46.0
1329,5,2,12,2017,10,0,3,600.43,35.89
1329,5,2,12,2017,11,0,0,514.0,21.0
1329,5,2,12,2017,12,0,1,461.34,23.76
1329,5,2,12,2017,13,0,0,479.0,20.0
1329,5,2,12,2017,14,0,0,434.0,40.0
1329,5,2,12,2017,15,0,0,798.0,21.0
1329,5,2,12,2017,16,0,0,753.0,43.0
1329,5,2,12,2017,17,0,0,493.0,40.0
1329,5,2,12,2017,18,0,3,598.49,19.4
1329,5,2,12,2017,19,0,2,576.24,30.38
1329,5,2,12,2017,20,0,0,795.0,33.0
1329,5,2,12,2017,21,0,0,672.0,41.0
1329,5,2,12,2017,22,0,0,684.0,21.0
1329,5,2,12,2017,23,0,0,743.0,48.0
1329,6,3,12,2017,0,0,2,73.5,40.18
1329,6,3,12,2017,1,0,0,37.0,47.0
1329,6,3,12,2017,2,0,2,179.34,46.06
1329,6,3,12,2017,3,0,0,96.0,46.0
1329,6,3,12,2017,4,0,0,83.0,46.0
1329,6,3,12,2017,5,0,3,613.04,28.13
1329,6,3,12,2017,6,4,0,281.4,16.2
1329,6,3,12,2017,7,0,0,453.0,27.0
1329,6,3,12,2017,8,1,2,473.76,38.54
1329,6,3,12,2017,9,0,0,663.0,38.0
1329,6,3,12,2017,10,0,2,449.82,42.14
1329,6,3,12,2017,11,0,0,756.0,48.0
1329,6,3,12,2017,12,0,0,492.0,23.0
1329,6,3,12,2017,13,0,0,601.0,46.0
1329,6,3,12,2017,14,0,0,473.0,33.0
1329,6,3,12,2017,15,0,0,643.0,42.0
1329,6,3,12,2017,16,0,0,615.0,35.0
1329,6,3,12,2017,17,0,0,418.0,41.0
1329,6,3,12,2017,18,0,1,654.39,37.62
1329,6,3,12,2017,19,0,1,660.33,25.74
1329,6,3,12,2017,20,0,0,596.0,46.0
1329,6,3,12,2017,21,0,0,510.0,24.0
1329,6,3,12,2017,22,0,0,574.0,40.0
1329,6,3,12,2017,23,0,0,529.0,42.0
1329,0,4,12,2017,0,0,0,50.0,40.0
1329,0,4,12,2017,1,0,0,42.0,43.0
1329,0,4,12,2017,2,0,0,81.0,41.0
1329,0,4,12,2017,3,0,0,13.0,43.0
1329,0,4,12,2017,4,0,0,198.0,45.0
1329,0,4,12,2017,5,0,0,603.0,26.0
1329,0,4,12,2017,6,0,0,424.0,46.0
1329,0,4,12,2017,7,0,0,497.0,20.0
1329,0,4,12,2017,8,0,0,666.0,42.0
1329,0,4,12,2017,9,0,1,621.72,47.52
1329,0,4,12,2017,10,0,0,613.0,38.0
1329,0,4,12,2017,11,0,0,561.0,24.0
1329,0,4,12,2017,12,0,2,742.84,43.12
1329,0,4,12,2017,13,0,0,613.0,20.0
1329,0,4,12,2017,14,0,1,484.11,35.64
1329,0,4,12,2017,15,0,0,654.0,39.0
1329,0,4,12,2017,16,0,0,467.0,35.0
1329,0,4,12,2017,17,0,0,663.0,39.0
1329,0,4,12,2017,18,0,0,411.0,28.0
1329,0,4,12,2017,19,0,0,781.0,42.0
1329,0,4,12,2017,20,0,0,601.0,41.0
1329,0,4,12,2017,21,4,3,283.86,17.1
1329,0,4,12,2017,22,0,0,654.0,27.0
1329,0,4,12,2017,23,0,0,657.0,47.0
1329,1,5,12,2017,0,0,0,52.0,49.0
1329,1,5,12,2017,1,0,0,179.0,40.0
1329,1,5,12,2017,2,0,3,9.7,40.74
1329,1,5,12,2017,3,0,0,182.0,42.0
1329,1,5,12,2017,4,0,0,13.0,43.0
1329,1,5,12,2017,5,0,0,445.0,24.0
1329,1,5,12,2017,6,0,0,719.0,42.0
1329,1,5,12,2017,7,0,0,785.0,48.0
1329,1,5,12,2017,8,0,3,645.05,41.71
1329,1,5,12,2017,9,0,0,760.0,47.0
1329,1,5,12,2017,10,0,0,716.0,40.0
1329,1,5,12,2017,11,0,0,527.0,47.0
1329,1,5,12,2017,12,0,0,590.0,22.0
1329,1,5,12,2017,13,0,0,764.0,27.0
1329,1,5,12,2017,14,0,0,649.0,36.0
1329,1,5,12,2017,15,0,0,670.0,41.0
1329,1,5,12,2017,16,0,0,413.0,40.0
1329,1,5,12,2017,17,0,0,500.0,45.0
1329,1,5,12,2017,18,0,0,643.0,33.0
1329,1,5,12,2017,19,0,0,464.0,44.0
1329,1,5,12,2017,20,0,0,630.0,24.0
1329,1,5,12,2017,21,0,0,446.0,34.0
1329,1,5,12,2017,22,0,0,504.0,42.0
1329,1,5,12,2017,23,0,0,503.0,22.0
1329,2,6,12,2017,0,0,1,116.82,47.52
1329,2,6,12,2017,1,0,0,141.0,43.0
1329,2,6,12,2017,2,0,0,53.0,46.0
1329,2,6,12,2017,3,0,0,118.0,42.0
1329,2,6,12,2017,4,0,1,123.75,46.53
1329,2,6,12,2017,5,0,0,514.0,33.0
1329,2,6,12,2017,6,0,2,696.78,21.56
1329,2,6,12,2017,7,0,0,788.0,40.0
1329,2,6,12,2017,8,0,0,440.0,41.0
1329,2,6,12,2017,9,0,0,527.0,24.0
1329,2,6,12,2017,10,0,1,478.17,29.7
1329,2,6,12,2017,11,1,0,560.64,22.08
1329,2,6,12,2017,12,0,2,590.94,38.22
1329,2,6,12,2017,13,0,0,690.0,27.0
1329,2,6,12,2017,14,0,0,412.0,36.0
1329,2,6,12,2017,15,0,2,686.98,26.46
1329,2,6,12,2017,16,0,2,610.54,30.38
1329,2,6,12,2017,17,0,1,571.23,42.57
1329,2,6,12,2017,18,0,2,568.4,25.48
1329,2,6,12,2017,19,0,2,596.82,44.1
1329,2,6,12,2017,20,0,0,714.0,31.0
1329,2,6,12,2017,21,1,0,621.12,21.12
1329,2,6,12,2017,22,2,2,411.84000000000003,43.12
1329,2,6,12,2017,23,0,0,587.0,29.0
1329,3,7,12,2017,0,0,0,40.0,45.0
1329,3,7,12,2017,1,0,0,84.0,45.0
1329,3,7,12,2017,2,0,0,159.0,40.0
1329,3,7,12,2017,3,0,0,29.0,49.0
1329,3,7,12,2017,4,0,0,149.0,41.0
1329,3,7,12,2017,5,0,3,699.37,43.65
1329,3,7,12,2017,6,0,0,533.0,32.0
1329,3,7,12,2017,7,0,0,779.0,28.0
1329,3,7,12,2017,8,0,1,433.62,34.65
1329,3,7,12,2017,9,0,0,671.0,21.0
1329,3,7,12,2017,10,0,0,613.0,44.0
1329,3,7,12,2017,11,0,0,452.0,28.0
1329,3,7,12,2017,12,0,0,521.0,34.0
1329,3,7,12,2017,13,0,0,640.0,41.0
1329,3,7,12,2017,14,1,3,396.18,44.64
1329,3,7,12,2017,15,0,0,682.0,24.0
1329,3,7,12,2017,16,0,0,624.0,47.0
1329,3,7,12,2017,17,0,1,605.88,22.77
1329,3,7,12,2017,18,0,0,612.0,30.0
1329,3,7,12,2017,19,0,0,659.0,23.0
1329,3,7,12,2017,20,0,0,473.0,26.0
1329,3,7,12,2017,21,0,0,574.0,26.0
1329,3,7,12,2017,22,0,0,769.0,20.0
1329,3,7,12,2017,23,2,0,371.7,43.2
1329,4,8,12,2017,0,0,0,145.0,45.0
1329,4,8,12,2017,1,0,1,58.41,42.57
1329,4,8,12,2017,2,3,1,114.55,33.18
1329,4,8,12,2017,3,0,0,177.0,44.0
1329,4,8,12,2017,4,0,0,83.0,44.0
1329,4,8,12,2017,5,0,0,667.0,27.0
1329,4,8,12,2017,6,0,0,747.0,36.0
1329,4,8,12,2017,7,0,0,687.0,45.0
1329,4,8,12,2017,8,0,0,407.0,31.0
1329,4,8,12,2017,9,0,0,529.0,43.0
1329,4,8,12,2017,10,3,0,604.0,37.6
1329,4,8,12,2017,11,0,0,473.0,29.0
1329,4,8,12,2017,12,2,0,560.7,24.3
1329,4,8,12,2017,13,0,0,765.0,29.0
1329,4,8,12,2017,14,0,0,509.0,38.0
1329,4,8,12,2017,15,0,0,524.0,21.0
1329,4,8,12,2017,16,0,0,484.0,34.0
1329,4,8,12,2017,17,0,1,405.9,42.57
1329,4,8,12,2017,18,4,0,424.8,22.2
1329,4,8,12,2017,19,0,2,490.98,36.26
1329,4,8,12,2017,20,0,0,592.0,37.0
1329,4,8,12,2017,21,0,0,561.0,37.0
1329,4,8,12,2017,22,0,0,532.0,41.0
1329,4,8,12,2017,23,0,0,404.0,34.0
1329,5,9,12,2017,0,2,0,13.5,38.7
1329,5,9,12,2017,1,0,0,173.0,44.0
1329,5,9,12,2017,2,4,0,13.2,29.4
1329,5,9,12,2017,3,0,0,89.0,40.0
1329,5,9,12,2017,4,0,3,106.7,39.77
1329,5,9,12,2017,5,0,0,559.0,49.0
1329,5,9,12,2017,6,0,0,562.0,37.0
1329,5,9,12,2017,7,0,0,634.0,40.0
1329,5,9,12,2017,8,0,0,493.0,22.0
1329,5,9,12,2017,9,0,1,571.23,45.54
1329,5,9,12,2017,10,0,1,657.36,40.59
1329,5,9,12,2017,11,4,0,396.0,25.2
1329,5,9,12,2017,12,0,0,528.0,37.0
1329,5,9,12,2017,13,0,0,568.0,23.0
1329,5,9,12,2017,14,3,3,364.21,28.490000000000002
1329,5,9,12,2017,15,0,1,491.04,31.68
1329,5,9,12,2017,16,0,0,463.0,49.0
1329,5,9,12,2017,17,1,0,391.68,29.76
1329,5,9,12,2017,18,0,0,630.0,26.0
1329,5,9,12,2017,19,0,1,428.67,44.55
1329,5,9,12,2017,20,0,0,621.0,21.0
1329,5,9,12,2017,21,0,3,662.51,35.89
1329,5,9,12,2017,22,0,2,483.14,44.1
1329,5,9,12,2017,23,0,3,416.13,26.19
1329,6,10,12,2017,0,0,0,12.0,43.0
1329,6,10,12,2017,1,0,0,111.0,46.0
1329,6,10,12,2017,2,0,2,93.1,42.14
1329,6,10,12,2017,3,0,0,111.0,41.0
1329,6,10,12,2017,4,0,1,17.82,43.56
1329,6,10,12,2017,5,0,0,635.0,48.0
1329,6,10,12,2017,6,0,1,630.63,44.55
1329,6,10,12,2017,7,0,0,564.0,25.0
1329,6,10,12,2017,8,0,3,730.41,43.65
1329,6,10,12,2017,9,0,0,568.0,21.0
1329,6,10,12,2017,10,0,2,662.48,28.42
1329,6,10,12,2017,11,0,0,754.0,37.0
1329,6,10,12,2017,12,0,2,614.46,25.48
1329,6,10,12,2017,13,0,0,407.0,27.0
1329,6,10,12,2017,14,0,3,660.57,45.59
1329,6,10,12,2017,15,2,0,594.0,20.7
1329,6,10,12,2017,16,0,0,783.0,32.0
1329,6,10,12,2017,17,0,0,546.0,44.0
1329,6,10,12,2017,18,0,0,676.0,32.0
1329,6,10,12,2017,19,0,0,747.0,21.0
1329,6,10,12,2017,20,0,0,715.0,48.0
1329,6,10,12,2017,21,0,3,554.84,31.04
1329,6,10,12,2017,22,0,0,617.0,37.0
1329,6,10,12,2017,23,0,3,461.72,29.1
1329,0,11,12,2017,0,0,0,178.0,48.0
1329,0,11,12,2017,1,1,0,35.52,42.24
1329,0,11,12,2017,2,0,1,27.72,41.58
1329,0,11,12,2017,3,3,0,128.8,35.2
1329,0,11,12,2017,4,0,1,132.66,48.51
1329,0,11,12,2017,5,0,0,575.0,35.0
1329,0,11,12,2017,6,1,1,586.15,25.65
1329,0,11,12,2017,7,0,3,539.32,39.77
1329,0,11,12,2017,8,0,1,476.19,19.8
1329,0,11,12,2017,9,0,0,546.0,37.0
1329,0,11,12,2017,10,0,0,409.0,28.0
1329,0,11,12,2017,11,0,0,582.0,33.0
1329,0,11,12,2017,12,0,0,659.0,26.0
1329,0,11,12,2017,13,0,0,480.0,45.0
1329,0,11,12,2017,14,0,0,409.0,39.0
1329,0,11,12,2017,15,0,0,696.0,35.0
1329,0,11,12,2017,16,1,3,459.42,23.25
1329,0,11,12,2017,17,0,0,446.0,40.0
1329,0,11,12,2017,18,0,0,691.0,33.0
1329,0,11,12,2017,19,0,0,625.0,46.0
1329,0,11,12,2017,20,4,0,298.2,28.2
1329,0,11,12,2017,21,0,0,422.0,37.0
1329,0,11,12,2017,22,0,0,786.0,43.0
1329,0,11,12,2017,23,0,3,572.3,24.25
1329,1,12,12,2017,0,0,3,156.17,44.62
1329,1,12,12,2017,1,0,0,42.0,41.0
1329,1,12,12,2017,2,0,0,103.0,41.0
1329,1,12,12,2017,3,0,0,194.0,47.0
1329,1,12,12,2017,4,0,0,191.0,45.0
1329,1,12,12,2017,5,0,2,694.82,38.22
1329,1,12,12,2017,6,0,0,799.0,47.0
1329,1,12,12,2017,7,0,0,585.0,23.0
1329,1,12,12,2017,8,0,0,796.0,46.0
1329,1,12,12,2017,9,0,1,756.36,22.77
1329,1,12,12,2017,10,0,0,459.0,24.0
1329,1,12,12,2017,11,0,0,425.0,24.0
1329,1,12,12,2017,12,0,0,700.0,45.0
1329,1,12,12,2017,13,0,1,655.38,46.53
1329,1,12,12,2017,14,0,0,550.0,46.0
1329,1,12,12,2017,15,0,1,557.37,26.73
1329,1,12,12,2017,16,0,0,662.0,36.0
1329,1,12,12,2017,17,0,1,730.62,40.59
1329,1,12,12,2017,18,2,0,434.7,35.1
1329,1,12,12,2017,19,0,0,714.0,35.0
1329,1,12,12,2017,20,0,3,507.31,33.95
1329,1,12,12,2017,21,0,0,591.0,46.0
1329,1,12,12,2017,22,0,0,416.0,38.0
1329,1,12,12,2017,23,0,0,407.0,45.0
1329,2,13,12,2017,0,0,3,98.94,46.56
1329,2,13,12,2017,1,0,3,69.84,45.59
1329,2,13,12,2017,2,2,1,89.0,40.05
1329,2,13,12,2017,3,2,0,67.5,36.9
1329,2,13,12,2017,4,0,0,106.0,46.0
1329,2,13,12,2017,5,0,1,716.76,20.79
1329,2,13,12,2017,6,0,0,489.0,34.0
1329,2,13,12,2017,7,0,0,517.0,37.0
1329,2,13,12,2017,8,0,0,625.0,42.0
1329,2,13,12,2017,9,0,0,748.0,33.0
1329,2,13,12,2017,10,0,0,589.0,43.0
1329,2,13,12,2017,11,3,0,560.0,23.2
1329,2,13,12,2017,12,0,0,669.0,44.0
1329,2,13,12,2017,13,0,0,446.0,29.0
1329,2,13,12,2017,14,0,0,790.0,43.0
1329,2,13,12,2017,15,0,2,483.14,33.32
1329,2,13,12,2017,16,2,0,644.4,40.5
1329,2,13,12,2017,17,0,0,512.0,21.0
1329,2,13,12,2017,18,0,2,769.3,45.08
1329,2,13,12,2017,19,0,0,729.0,48.0
1329,2,13,12,2017,20,0,0,448.0,25.0
1329,2,13,12,2017,21,0,0,413.0,32.0
1329,2,13,12,2017,22,2,0,471.6,32.4
1329,2,13,12,2017,23,0,1,645.48,44.55
1329,3,14,12,2017,0,0,0,145.0,41.0
1329,3,14,12,2017,1,0,0,25.0,46.0
1329,3,14,12,2017,2,0,0,84.0,49.0
1329,3,14,12,2017,3,0,0,30.0,42.0
1329,3,14,12,2017,4,0,3,65.96,41.71
1329,3,14,12,2017,5,0,3,717.8,32.01
1329,3,14,12,2017,6,3,0,588.8,23.2
1329,3,14,12,2017,7,0,0,544.0,26.0
1329,3,14,12,2017,8,0,1,723.69,30.69
1329,3,14,12,2017,9,0,1,508.86,46.53
1329,3,14,12,2017,10,0,0,621.0,41.0
1329,3,14,12,2017,11,4,0,323.4,16.2
1329,3,14,12,2017,12,0,3,526.71,29.1
1329,3,14,12,2017,13,0,0,722.0,21.0
1329,3,14,12,2017,14,0,2,663.46,33.32
1329,3,14,12,2017,15,0,2,421.4,41.16
1329,3,14,12,2017,16,0,0,562.0,45.0
1329,3,14,12,2017,17,0,3,564.54,36.86
1329,3,14,12,2017,18,0,0,604.0,27.0
1329,3,14,12,2017,19,0,3,677.06,34.92
1329,3,14,12,2017,20,0,3,663.48,43.65
1329,3,14,12,2017,21,0,0,590.0,31.0
1329,3,14,12,2017,22,0,0,765.0,43.0
1329,3,14,12,2017,23,0,2,768.32,27.44
1329,4,15,12,2017,0,0,0,88.0,41.0
1329,4,15,12,2017,1,4,0,9.6,27.0
1329,4,15,12,2017,2,0,2,170.52,44.1
1329,4,15,12,2017,3,0,0,27.0,41.0
